851,814,2
851,870,2
851,877,1
851,886,2
851,942,1
851,958,3
851,970,1
851,972,1
851,992,1
851,996,1
851,1020,1
851,1029,1
851,1030,1
851,1033,2
851,1077,1
851,1132,2
851,1134,1
851,1137,1
851,1208,1
851,1253,1
851,1269,1
851,1279,1
851,1285,1
851,1303,1
851,1341,1
851,1363,1
851,1372,1
851,1450,1
851,1500,1
851,1559,2
851,1608,1
851,1676,1
851,1821,1
851,1885,2
851,1901,1
851,1954,1
851,1991,1
851,2036,2
851,2045,1
851,2081,1
851,2090,1
851,2162,3
851,2214,1
851,2251,1
851,2271,3
851,2461,1
851,2522,2
851,2534,1
851,2543,1
851,2546,3
851,2587,1
851,2639,3
851,2641,1
851,2958,1
851,3061,1
851,3172,1
851,3235,2
851,3577,2
851,3694,1
851,3721,1
851,3749,2
851,3837,1
851,4016,1
851,4075,2
851,4095,1
851,4119,1
851,4591,1
851,4797,1
851,5006,1
851,5499,1
851,5624,1
851,5628,1
851,5889,3
851,6029,2
851,6143,1
851,6379,1
851,7100,1
851,7162,4
851,7166,1
851,7172,1
851,9091,1
851,9464,1
851,9542,1
851,9655,1
851,10274,1
851,11375,1
851,11524,1
851,11913,3
851,15104,2
851,15577,1
851,19134,2
851,22229,1
851,22413,8
851,23782,1
851,23799,1
851,26907,1
851,28166,1
851,28788,2
851,30865,1
851,35147,1
851,37898,1
851,39503,1
851,43233,1
851,43339,1
851,44990,1
851,47472,1
851,48289,1
851,49461,1
851,49829,1
851,49830,4
851,50490,7
851,50574,1
851,50928,1
851,50929,1
851,51676,1
851,51730,1
851,51926,1
851,60194,1
852,12,4
852,15,2
852,23,1
852,27,1
852,29,4
852,30,3
852,33,5
852,42,4
852,48,1
852,52,2
852,60,3
852,66,2
852,81,2
852,83,1
852,127,1
852,139,1
852,142,1
852,144,1
852,233,3
852,234,1
852,251,3
852,273,1
852,289,1
852,295,1
852,329,1
852,391,1
852,425,1
852,451,1
852,458,1
852,466,1
852,617,1
852,692,1
852,722,1
852,766,1
852,770,1
852,775,1
852,948,1
852,965,1
852,966,1
852,967,1
852,986,1
852,995,2
852,1028,1
852,1059,1
852,1077,1
852,1089,1
852,1104,1
852,1116,1
852,1147,1
852,1181,1
852,1268,1
852,1328,1
852,1361,3
852,1474,1
852,1531,1
852,1538,1
852,1552,1
852,1737,1
852,1746,1
852,2022,1
852,2242,1
852,2385,1
852,2567,1
852,2667,1
852,2879,1
852,3052,1
852,3134,1
852,3249,1
852,3290,1
852,3509,1
852,3632,1
852,3646,1
852,3755,1
852,3947,1
852,3950,1
852,4581,1
852,4619,1
852,4748,1
852,5266,1
852,5509,1
852,5710,1
852,6405,2
852,6925,1
852,6934,1
852,7599,1
852,7757,1
852,7978,1
852,8196,1
852,9205,1
852,10647,1
852,11466,1
852,11540,1
852,11916,1
852,13206,1
852,18247,1
852,19145,1
852,19923,1
852,21618,1
852,38584,1
852,43233,1
852,51885,1
852,51939,1
852,51947,1
853,12,16
853,16,3
853,23,11
853,25,1
853,27,3
853,29,40
853,30,14
853,33,9
853,42,4
853,44,2
853,49,2
853,51,1
853,52,2
853,60,3
853,64,1
853,67,2
853,71,1
853,80,1
853,81,3
853,83,1
853,84,1
853,88,1
853,89,1
853,100,1
853,104,1
853,127,1
853,137,2
853,138,1
853,142,1
853,144,2
853,146,1
853,149,1
853,158,1
853,160,1
853,180,1
853,194,1
853,233,4
853,235,1
853,245,2
853,251,2
853,252,1
853,289,1
853,295,1
853,297,1
853,299,1
853,302,1
853,307,1
853,312,1
853,340,1
853,365,1
853,368,1
853,388,4
853,397,1
853,400,1
853,419,2
853,438,2
853,439,1
853,449,1
853,458,1
853,466,4
853,467,2
853,474,1
853,477,1
853,492,1
853,599,1
853,617,2
853,623,1
853,624,2
853,644,2
853,663,1
853,692,1
853,695,1
853,706,1
853,722,1
853,737,1
853,745,1
853,748,1
853,749,2
853,766,1
853,767,1
853,770,1
853,778,1
853,813,1
853,823,1
853,828,1
853,829,1
853,832,1
853,839,1
853,841,1
853,863,1
853,886,2
853,905,1
853,907,2
853,908,1
853,921,2
853,922,2
853,932,1
853,942,1
853,993,1
853,995,1
853,1019,1
853,1033,1
853,1040,1
853,1042,2
853,1081,1
853,1099,2
853,1101,1
853,1135,1
853,1149,3
853,1152,1
853,1181,1
853,1201,1
853,1223,1
853,1238,1
853,1239,1
853,1297,2
853,1316,1
853,1340,1
853,1341,1
853,1346,1
853,1363,2
853,1389,1
853,1413,1
853,1440,1
853,1572,1
853,1608,1
853,1663,1
853,1689,1
853,1690,3
853,1714,1
853,1719,1
853,1737,1
853,1746,1
853,1805,1
853,1863,1
853,1894,1
853,1939,2
853,1999,1
853,2130,1
853,2136,1
853,2171,2
853,2247,1
853,2295,3
853,2313,1
853,2320,1
853,2326,1
853,2378,1
853,2524,2
853,2567,1
853,2592,1
853,2654,1
853,2688,1
853,2822,1
853,2827,2
853,2856,1
853,2857,1
853,2917,1
853,3033,1
853,3053,2
853,3171,1
853,3233,1
853,3256,1
853,3385,1
853,3450,2
853,3499,1
853,3519,3
853,3577,1
853,3632,1
853,3669,1
853,3679,1
853,3686,1
853,3799,1
853,3888,1
853,3937,1
853,4016,1
853,4352,1
853,4593,4
853,4683,1
853,4725,1
853,4752,2
853,4960,1
853,5102,1
853,5114,1
853,5117,2
853,5148,1
853,5211,1
853,5291,1
853,5403,1
853,5437,1
853,5717,1
853,5723,1
853,5736,1
853,5753,1
853,6051,1
853,6323,1
853,6349,1
853,6491,1
853,6578,1
853,6724,1
853,7116,2
853,7193,1
853,7256,1
853,7371,3
853,7534,1
853,7848,1
853,7953,1
853,7993,1
853,8732,1
853,9026,1
853,9542,1
853,9611,1
853,9685,2
853,9803,1
853,9992,1
853,10035,1
853,10448,1
853,10503,1
853,11107,1
853,11498,1
853,13062,1
853,13524,1
853,13973,1
853,14012,1
853,15554,1
853,17372,1
853,18342,1
853,19218,1
853,20612,1
853,21437,3
853,26488,1
853,27567,2
853,28279,1
853,28573,1
853,30545,2
853,31547,1
853,32114,1
853,34139,1
853,34837,2
853,37707,3
853,39590,1
853,40731,2
853,41634,2
853,42357,1
853,42550,1
853,42611,1
853,44725,1
853,45017,1
853,45309,1
853,45322,1
853,45511,2
853,45768,2
853,45769,2
853,46186,1
853,47230,1
853,47472,1
853,48397,1
853,49813,1
853,49839,7
853,49991,1
853,50291,1
853,50337,1
853,50400,1
853,51447,1
853,51889,1
853,51890,6
853,51892,1
853,51893,1
853,52895,1
854,12,12
854,16,4
854,23,10
854,25,1
854,29,27
854,30,11
854,33,8
854,42,3
854,48,5
854,51,1
854,52,1
854,60,3
854,67,1
854,72,1
854,81,1
854,83,3
854,100,1
854,102,2
854,104,1
854,107,1
854,117,1
854,122,1
854,124,1
854,131,1
854,133,1
854,139,1
854,142,1
854,144,1
854,160,1
854,233,7
854,239,1
854,251,3
854,297,4
854,304,2
854,307,1
854,312,2
854,313,1
854,314,1
854,329,1
854,332,2
854,353,1
854,355,1
854,365,2
854,367,1
854,388,1
854,438,1
854,448,1
854,458,1
854,466,1
854,467,1
854,469,1
854,474,2
854,476,1
854,477,1
854,481,1
854,492,1
854,531,1
854,540,1
854,587,1
854,626,1
854,629,2
854,630,1
854,644,6
854,663,3
854,668,1
854,669,1
854,683,1
854,722,3
854,745,1
854,766,1
854,770,1
854,775,2
854,778,1
854,789,2
854,813,2
854,826,1
854,840,1
854,841,1
854,850,1
854,870,2
854,888,2
854,922,1
854,924,1
854,930,1
854,942,1
854,958,1
854,971,1
854,1015,1
854,1025,1
854,1030,1
854,1036,1
854,1038,1
854,1045,2
854,1047,1
854,1067,1
854,1125,4
854,1132,2
854,1181,2
854,1196,1
854,1210,1
854,1259,1
854,1291,1
854,1350,1
854,1367,1
854,1450,1
854,1474,1
854,1545,1
854,1576,1
854,1610,1
854,1635,1
854,1716,1
854,1794,1
854,1850,1
854,1954,1
854,1958,2
854,1991,1
854,2036,1
854,2045,1
854,2150,2
854,2188,2
854,2240,1
854,2268,1
854,2271,1
854,2372,1
854,2546,1
854,2583,1
854,2616,2
854,2648,1
854,2726,1
854,2801,1
854,2820,1
854,2867,1
854,3156,2
854,3157,1
854,3342,1
854,3450,2
854,3472,1
854,3569,1
854,3577,1
854,3632,1
854,3647,1
854,3749,2
854,3816,1
854,3889,1
854,4292,1
854,4353,3
854,4646,1
854,4669,1
854,4862,1
854,4950,1
854,5008,1
854,5081,1
854,5161,1
854,5399,1
854,5821,1
854,5889,3
854,5896,1
854,6029,1
854,6048,1
854,6093,1
854,6202,1
854,6244,1
854,6338,1
854,6422,1
854,6571,2
854,6725,1
854,6875,2
854,6999,1
854,7011,5
854,7162,4
854,7206,1
854,7536,1
854,7703,1
854,7903,1
854,7978,1
854,8069,1
854,8070,1
854,8079,1
854,8222,3
854,8863,1
854,9091,1
854,9684,1
854,9913,1
854,9922,1
854,10899,1
854,15104,2
854,19134,1
854,21942,1
854,22413,2
854,28788,1
854,29738,1
854,29893,1
854,34342,1
854,34869,1
854,36556,1
854,37898,2
854,39843,1
854,47247,1
854,47472,4
854,47704,1
854,47772,1
854,48289,1
854,48504,2
854,48711,1
854,49565,2
854,49590,1
854,49829,7
854,49830,7
854,50490,1
854,50928,1
854,50971,1
854,51115,1
854,51880,1
854,51881,2
854,51882,1
854,51926,1
855,12,10
855,23,12
855,27,2
855,28,1
855,29,29
855,30,16
855,33,15
855,42,10
855,44,2
855,48,2
855,51,3
855,52,2
855,60,5
855,66,2
855,67,1
855,73,1
855,81,3
855,83,1
855,88,1
855,99,3
855,100,3
855,101,2
855,104,3
855,112,1
855,122,3
855,133,1
855,139,2
855,142,1
855,143,1
855,144,2
855,160,4
855,183,1
855,233,6
855,235,5
855,239,6
855,245,1
855,251,5
855,289,3
855,291,1
855,297,2
855,299,1
855,312,4
855,314,2
855,319,1
855,355,2
855,388,2
855,391,1
855,438,1
855,456,1
855,458,1
855,473,1
855,474,5
855,477,3
855,492,1
855,504,3
855,524,1
855,527,1
855,529,1
855,531,1
855,536,1
855,555,1
855,623,1
855,630,1
855,644,16
855,663,6
855,697,1
855,722,7
855,748,1
855,749,4
855,757,1
855,770,1
855,775,1
855,778,2
855,814,5
855,828,4
855,841,1
855,850,1
855,870,1
855,876,1
855,877,2
855,886,7
855,887,1
855,890,2
855,902,2
855,905,1
855,907,2
855,942,1
855,958,4
855,969,1
855,972,3
855,991,1
855,993,2
855,995,1
855,1015,1
855,1018,2
855,1033,1
855,1042,1
855,1101,1
855,1116,1
855,1123,1
855,1125,4
855,1134,1
855,1161,1
855,1208,1
855,1234,1
855,1264,1
855,1285,1
855,1297,3
855,1300,1
855,1319,2
855,1334,1
855,1363,2
855,1366,1
855,1372,1
855,1398,1
855,1410,1
855,1420,1
855,1425,1
855,1450,1
855,1487,2
855,1571,1
855,1653,1
855,1689,1
855,1776,1
855,1885,1
855,1901,1
855,2036,2
855,2090,1
855,2162,2
855,2185,1
855,2251,1
855,2270,1
855,2271,2
855,2294,1
855,2295,4
855,2379,1
855,2470,1
855,2471,1
855,2522,1
855,2534,2
855,2546,1
855,2555,1
855,2639,3
855,2821,1
855,3001,1
855,3057,1
855,3235,1
855,3309,1
855,3387,1
855,3450,2
855,3452,1
855,3577,2
855,3694,1
855,3749,1
855,3837,1
855,4075,2
855,4305,1
855,4474,1
855,4512,1
855,4669,1
855,4739,5
855,4898,1
855,5624,1
855,5717,2
855,5889,4
855,5908,1
855,6029,4
855,6378,1
855,6431,1
855,6723,1
855,6826,1
855,6850,1
855,7162,5
855,7172,1
855,7984,1
855,8213,1
855,8634,1
855,8683,1
855,9091,1
855,9525,1
855,9542,2
855,9720,1
855,9936,1
855,10430,2
855,11913,3
855,15104,1
855,15293,2
855,19134,1
855,21226,1
855,22141,1
855,22413,7
855,25672,1
855,28166,1
855,28318,1
855,28788,3
855,29541,1
855,39121,2
855,39503,1
855,43233,1
855,43339,1
855,46174,1
855,47353,1
855,47472,3
855,48135,1
855,48289,1
855,48799,1
855,49344,2
855,49829,6
855,49830,9
855,49932,1
855,50489,1
855,50490,4
855,51731,1
855,51776,1
855,51777,1
855,51778,1
855,51779,1
855,51877,1
855,51878,1
855,51879,2
855,52047,1
855,55735,1
855,60195,1
856,12,5
856,13,1
856,16,4
856,23,3
856,27,1
856,29,20
856,30,7
856,32,1
856,33,7
856,42,5
856,48,2
856,51,1
856,52,1
856,60,2
856,66,2
856,83,2
856,99,1
856,104,4
856,117,1
856,131,1
856,143,1
856,144,1
856,168,1
856,192,1
856,233,6
856,235,2
856,239,1
856,251,1
856,273,1
856,306,1
856,340,1
856,355,1
856,388,2
856,433,1
856,467,2
856,473,3
856,474,4
856,476,1
856,481,1
856,531,1
856,617,1
856,630,1
856,644,5
856,663,2
856,721,1
856,722,6
856,749,2
856,751,1
856,754,1
856,770,1
856,778,1
856,792,2
856,838,1
856,841,1
856,850,1
856,863,1
856,877,2
856,888,1
856,890,3
856,906,1
856,907,1
856,922,3
856,930,1
856,978,1
856,1005,1
856,1017,1
856,1018,2
856,1038,1
856,1039,1
856,1042,1
856,1073,2
856,1211,1
856,1245,1
856,1280,1
856,1307,1
856,1319,1
856,1366,1
856,1401,1
856,1450,1
856,1522,1
856,1538,1
856,1571,1
856,1576,1
856,1605,1
856,1665,1
856,1667,1
856,1725,1
856,1894,1
856,1904,1
856,1957,1
856,1988,2
856,2045,1
856,2121,1
856,2377,1
856,2444,1
856,2470,1
856,2487,1
856,2593,1
856,2639,1
856,2965,1
856,3009,1
856,3033,1
856,3040,1
856,3125,1
856,3143,1
856,3577,1
856,3626,1
856,3637,3
856,3646,1
856,3679,1
856,3683,1
856,3947,1
856,3977,1
856,4624,1
856,4683,1
856,4752,9
856,4862,1
856,5056,1
856,5117,1
856,5403,3
856,5580,1
856,5993,1
856,6097,1
856,6197,1
856,6803,1
856,7168,2
856,8081,1
856,8196,2
856,8238,2
856,10453,13
856,10722,1
856,11457,1
856,11540,2
856,20434,1
856,34430,1
856,34431,1
856,37195,1
856,38272,1
856,40883,3
856,41237,1
856,43424,1
856,45269,1
856,47472,2
856,49565,1
856,49686,2
856,49889,3
856,50822,1
856,51427,1
856,51428,1
856,52053,1
856,60196,1
857,12,8
857,15,3
857,16,1
857,23,1
857,27,4
857,29,8
857,30,4
857,33,6
857,44,1
857,49,2
857,52,2
857,60,1
857,81,1
857,100,1
857,104,2
857,160,1
857,224,1
857,233,4
857,235,1
857,291,1
857,314,1
857,355,1
857,374,1
857,419,1
857,432,1
857,456,1
857,474,5
857,476,1
857,477,1
857,483,1
857,491,1
857,550,1
857,694,1
857,722,4
857,730,1
857,742,1
857,775,4
857,778,1
857,792,1
857,814,1
857,887,1
857,888,1
857,922,4
857,928,1
857,977,1
857,992,2
857,995,1
857,1030,2
857,1063,3
857,1078,2
857,1161,2
857,1181,1
857,1302,1
857,1319,1
857,1321,1
857,1398,1
857,1412,1
857,1418,1
857,1421,1
857,1513,2
857,1571,1
857,1598,1
857,1698,1
857,1739,1
857,1765,1
857,1795,1
857,1826,1
857,2029,1
857,2081,1
857,2171,3
857,2214,1
857,2224,1
857,2426,1
857,2461,1
857,2554,2
857,3211,1
857,3401,1
857,3698,1
857,3904,4
857,4512,2
857,4646,1
857,4748,1
857,4752,3
857,4820,1
857,5638,1
857,6030,1
857,6279,1
857,6300,1
857,6423,1
857,7095,1
857,8949,1
857,9487,1
857,12801,1
857,12926,1
857,18938,2
857,30322,1
857,47648,1
857,48904,1
857,49492,3
857,49509,1
857,49824,2
858,12,2
858,27,2
858,29,7
858,30,3
858,31,1
858,33,2
858,42,3
858,48,1
858,52,1
858,60,2
858,66,2
858,81,1
858,101,1
858,127,1
858,144,1
858,233,3
858,245,1
858,251,2
858,273,1
858,276,1
858,295,1
858,425,1
858,473,1
858,474,1
858,482,1
858,617,1
858,630,1
858,644,1
858,722,1
858,766,1
858,789,1
858,809,1
858,877,1
858,887,1
858,922,1
858,966,1
858,971,1
858,995,2
858,1003,1
858,1028,1
858,1053,1
858,1077,1
858,1089,1
858,1116,1
858,1147,1
858,1181,2
858,1268,1
858,1361,2
858,1545,1
858,1552,1
858,1737,1
858,1898,1
858,2022,1
858,2242,1
858,2866,1
858,3052,1
858,3632,1
858,3646,1
858,3947,1
858,3950,1
858,4207,1
858,4619,1
858,5266,1
858,5509,1
858,5710,1
858,6405,2
858,6925,1
858,6934,1
858,8196,1
858,10073,1
858,10647,1
858,11466,1
858,11540,1
858,11916,1
858,19145,1
858,19923,1
858,21618,1
858,33159,1
858,38061,1
858,38584,1
858,43233,1
858,47197,1
859,12,2
859,23,1
859,29,1
859,33,2
859,42,1
859,101,1
859,131,1
859,193,1
859,233,1
859,280,1
859,466,1
859,515,1
859,2295,1
859,2783,1
859,3452,1
859,3904,1
859,4970,1
859,6823,1
859,7269,1
859,8295,1
859,28225,1
859,31343,2
859,41604,1
859,48830,1
860,12,1
860,29,2
860,30,1
860,67,1
860,104,1
860,239,1
860,304,1
860,466,1
860,467,1
860,626,1
860,655,1
860,761,1
860,770,1
860,775,2
860,778,1
860,823,1
860,922,1
860,1125,1
860,1135,1
860,1935,2
860,2377,1
860,2959,1
860,3832,1
860,4752,2
860,5149,1
860,5190,1
860,5877,1
860,7330,2
860,7417,2
860,28072,1
860,49816,1
860,50487,1
861,2,1
861,12,7
861,15,1
861,16,1
861,17,1
861,23,13
861,25,2
861,27,4
861,29,13
861,30,4
861,33,7
861,42,3
861,44,2
861,48,1
861,51,1
861,52,1
861,54,1
861,60,2
861,67,2
861,72,1
861,81,2
861,83,2
861,93,1
861,99,1
861,100,1
861,101,1
861,122,2
861,131,1
861,137,2
861,138,1
861,139,1
861,143,1
861,144,1
861,158,1
861,160,4
861,175,1
861,192,1
861,200,1
861,233,6
861,235,1
861,237,1
861,239,1
861,245,1
861,251,1
861,279,1
861,301,1
861,304,3
861,329,1
861,340,1
861,355,1
861,388,3
861,419,1
861,423,1
861,438,2
861,473,3
861,474,13
861,476,2
861,477,2
861,481,1
861,482,1
861,486,1
861,498,2
861,499,1
861,551,2
861,630,1
861,705,1
861,706,1
861,748,3
861,778,1
861,792,2
861,813,1
861,824,1
861,850,4
861,863,3
861,877,1
861,886,1
861,889,5
861,902,1
861,905,1
861,920,1
861,921,1
861,922,4
861,930,1
861,967,3
861,969,3
861,981,1
861,986,1
861,988,1
861,993,1
861,995,1
861,1003,4
861,1006,1
861,1015,1
861,1020,1
861,1023,1
861,1028,1
861,1029,1
861,1038,1
861,1041,1
861,1066,1
861,1089,3
861,1104,1
861,1123,1
861,1138,1
861,1149,1
861,1154,1
861,1202,2
861,1245,1
861,1323,1
861,1366,1
861,1367,1
861,1389,1
861,1410,2
861,1420,2
861,1453,1
861,1470,2
861,1472,1
861,1507,1
861,1508,1
861,1581,1
861,1594,1
861,1735,1
861,1860,1
861,1863,1
861,2066,2
861,2113,1
861,2184,3
861,2285,1
861,2295,1
861,2298,1
861,2368,1
861,2388,1
861,2410,1
861,2448,1
861,2469,1
861,2544,1
861,2583,1
861,2743,1
861,2912,1
861,3051,1
861,3363,1
861,3457,2
861,3465,1
861,3611,3
861,3630,1
861,3659,1
861,3827,1
861,4090,1
861,4216,1
861,4397,3
861,4470,2
861,4512,2
861,4516,1
861,4573,2
861,4594,1
861,4752,1
861,5149,2
861,5220,1
861,5339,1
861,5363,1
861,5440,1
861,5519,1
861,5524,1
861,5823,1
861,5852,1
861,5871,1
861,5973,1
861,6069,1
861,6153,1
861,6196,1
861,6245,1
861,6287,1
861,6327,1
861,6377,1
861,7752,1
861,7893,1
861,7978,1
861,8364,1
861,8952,1
861,9245,1
861,9893,1
861,10060,1
861,10098,1
861,14176,1
861,15668,1
861,18938,1
861,20640,1
861,23580,4
861,28330,1
861,30887,1
861,38225,1
861,38808,1
861,42787,1
861,45762,1
861,47472,1
861,47882,1
861,47883,2
861,48056,1
861,48904,1
861,50182,1
861,50932,2
861,51965,1
861,51966,1
861,51970,1
861,51971,1
861,51972,1
861,51974,1
862,12,1
862,27,1
862,81,1
862,233,1
862,297,1
862,473,1
862,474,2
862,515,1
862,606,1
862,630,1
862,766,1
862,971,1
862,1138,1
862,1506,1
862,1758,1
862,5140,1
862,5564,1
862,6300,1
862,9608,1
863,12,1
863,16,2
863,23,2
863,29,1
863,30,1
863,32,1
863,33,6
863,48,1
863,49,1
863,51,1
863,60,3
863,67,1
863,72,1
863,73,1
863,99,1
863,122,1
863,144,1
863,160,1
863,235,1
863,239,1
863,251,3
863,281,1
863,299,1
863,309,1
863,314,1
863,388,1
863,477,2
863,491,1
863,527,1
863,563,1
863,722,1
863,750,1
863,840,1
863,881,1
863,905,1
863,925,1
863,972,1
863,978,1
863,988,1
863,1065,1
863,1124,1
863,1216,2
863,1576,1
863,1646,1
863,1663,1
863,1777,1
863,1849,1
863,2222,1
863,2461,1
863,2594,1
863,2653,1
863,2735,1
863,2736,1
863,2783,1
863,2931,1
863,2949,1
863,2958,1
863,3247,1
863,3719,1
863,3795,1
863,4114,1
863,4216,2
863,4261,1
863,4679,1
863,4757,1
863,5056,1
863,5211,1
863,5427,1
863,5716,2
863,5955,1
863,6245,1
863,7461,1
863,7505,1
863,11007,1
863,15128,1
863,23580,1
863,40066,1
863,50433,1
863,50444,1
864,2,2
864,12,1
864,23,5
864,25,1
864,27,3
864,29,10
864,30,2
864,33,3
864,42,1
864,44,1
864,60,2
864,67,1
864,83,1
864,101,2
864,122,1
864,131,1
864,143,1
864,144,1
864,160,4
864,183,1
864,200,1
864,233,2
864,235,1
864,239,1
864,245,1
864,279,1
864,340,1
864,388,1
864,419,1
864,423,1
864,449,1
864,473,1
864,474,3
864,481,2
864,498,1
864,550,1
864,551,2
864,606,1
864,722,1
864,737,2
864,748,1
864,775,2
864,778,1
864,813,1
864,863,1
864,877,2
864,886,2
864,889,2
864,912,1
864,921,1
864,922,1
864,988,1
864,993,1
864,1003,3
864,1015,1
864,1038,1
864,1155,1
864,1202,2
864,1367,1
864,1472,1
864,1507,1
864,1840,1
864,1894,2
864,2022,1
864,2045,1
864,2081,1
864,2285,1
864,2295,1
864,2367,1
864,2368,3
864,2385,1
864,2912,1
864,3001,1
864,3611,2
864,3736,1
864,3904,2
864,4090,2
864,4470,1
864,4512,1
864,4539,1
864,4752,2
864,5220,1
864,5949,1
864,6153,1
864,7787,1
864,8064,1
864,10031,1
864,23580,2
864,38808,1
864,47310,1
864,47472,1
864,47882,1
864,47883,1
864,48056,1
864,48904,1
864,60197,1
865,12,3
865,16,1
865,23,1
865,29,7
865,30,1
865,31,1
865,33,3
865,48,1
865,52,3
865,60,1
865,80,1
865,81,2
865,83,2
865,100,1
865,122,1
865,150,1
865,151,2
865,160,1
865,233,2
865,235,3
865,239,1
865,267,1
865,279,1
865,289,1
865,307,1
865,314,1
865,388,1
865,458,1
865,474,4
865,477,3
865,592,1
865,644,1
865,663,1
865,722,1
865,770,1
865,775,3
865,778,3
865,782,1
865,793,1
865,813,1
865,828,2
865,876,1
865,877,1
865,922,1
865,942,1
865,971,1
865,972,1
865,1016,1
865,1018,1
865,1135,1
865,1137,1
865,1138,1
865,1280,1
865,1297,1
865,1302,1
865,1334,1
865,1376,1
865,1474,1
865,1507,1
865,1557,1
865,1855,1
865,1909,1
865,2029,1
865,2045,1
865,2272,1
865,2294,1
865,2295,3
865,3652,2
865,3904,2
865,3928,2
865,3996,1
865,4512,1
865,4556,1
865,5890,1
865,6275,1
865,7730,1
865,8005,1
865,8319,1
865,8648,1
865,8782,2
865,9946,7
865,10031,1
865,11511,1
865,15348,1
865,22200,1
865,27567,1
865,30141,1
865,30142,1
865,41634,2
865,43233,2
865,46173,1
865,47882,2
865,47883,1
865,49142,1
865,60198,1
866,12,5
866,15,1
866,29,6
866,30,3
866,33,1
866,51,1
866,52,1
866,60,1
866,66,1
866,93,1
866,158,1
866,224,1
866,233,2
866,329,1
866,355,1
866,467,1
866,474,1
866,483,1
866,630,1
866,644,2
866,694,1
866,722,2
866,775,3
866,778,1
866,779,1
866,814,1
866,870,1
866,905,1
866,922,2
866,995,1
866,1101,1
866,1192,1
866,1319,1
866,1412,1
866,1421,1
866,1739,3
866,1826,2
866,2214,1
866,2628,1
866,3646,1
866,3698,2
866,3903,1
866,3904,2
866,4093,1
866,4094,1
866,4512,1
866,4752,1
866,4944,1
866,5638,1
866,6279,1
866,6300,3
866,10031,1
866,11758,2
866,13644,2
866,14736,1
866,18938,1
866,38303,1
866,39087,1
866,47882,1
866,47883,1
867,12,14
867,15,1
867,16,1
867,23,2
867,27,1
867,29,12
867,30,9
867,33,4
867,51,2
867,52,1
867,55,1
867,60,1
867,66,1
867,93,1
867,104,2
867,122,1
867,142,1
867,144,2
867,158,1
867,224,2
867,233,2
867,235,1
867,245,1
867,297,1
867,329,1
867,340,1
867,355,1
867,366,1
867,388,2
867,397,1
867,419,1
867,449,1
867,467,1
867,474,4
867,483,1
867,516,1
867,629,1
867,630,1
867,644,6
867,692,1
867,694,1
867,722,3
867,770,1
867,775,5
867,778,2
867,779,1
867,814,1
867,870,3
867,894,1
867,905,1
867,922,2
867,941,1
867,969,4
867,995,1
867,1003,2
867,1004,1
867,1101,1
867,1192,1
867,1235,1
867,1282,1
867,1284,1
867,1319,1
867,1412,1
867,1421,1
867,1487,1
867,1506,1
867,1739,5
867,1746,1
867,1826,4
867,2045,1
867,2084,1
867,2214,1
867,2433,1
867,2628,1
867,2783,1
867,2826,1
867,2899,1
867,2937,1
867,3450,1
867,3456,1
867,3646,1
867,3698,3
867,3903,1
867,3904,2
867,4093,1
867,4094,1
867,4397,1
867,4512,2
867,4752,2
867,4944,1
867,5327,1
867,5638,1
867,6128,1
867,6279,1
867,6300,6
867,6640,1
867,6823,1
867,10031,1
867,10331,1
867,11182,1
867,11758,4
867,12379,1
867,13271,1
867,13644,4
867,14736,1
867,18938,1
867,27571,1
867,30805,1
867,34066,1
867,38303,2
867,39087,1
867,47882,1
867,47883,1
867,60199,1
868,12,3
868,23,1
868,29,3
868,30,2
868,33,4
868,51,2
868,60,1
868,66,1
868,125,1
868,144,1
868,160,1
868,173,1
868,233,2
868,258,1
868,297,1
868,312,1
868,355,1
868,474,1
868,476,1
868,477,1
868,515,1
868,539,1
868,580,3
868,584,1
868,669,1
868,748,1
868,749,2
868,770,2
868,775,4
868,778,2
868,822,1
868,852,1
868,863,1
868,876,1
868,886,1
868,922,1
868,925,1
868,952,1
868,1003,1
868,1031,1
868,1073,1
868,1116,1
868,1151,2
868,1291,1
868,1323,1
868,1421,1
868,1737,1
868,1743,1
868,1824,1
868,1912,2
868,2045,1
868,2184,1
868,2492,1
868,2692,1
868,3104,1
868,3289,5
868,3832,1
868,4094,1
868,4095,2
868,4187,1
868,4258,1
868,4417,1
868,4751,1
868,4820,1
868,5072,1
868,5117,2
868,5566,2
868,6090,1
868,7271,1
868,7573,3
868,11124,2
868,11293,1
868,11623,2
868,11945,2
868,14100,1
868,14101,1
868,14601,2
868,15667,1
868,30529,1
868,35493,1
868,37690,1
868,38200,1
868,49319,1
868,49825,2
868,60200,1
869,12,4
869,16,2
869,23,4
869,29,15
869,30,8
869,33,8
869,35,1
869,42,2
869,48,2
869,52,3
869,60,2
869,67,1
869,81,3
869,82,1
869,83,1
869,100,1
869,104,2
869,122,1
869,139,1
869,142,1
869,144,1
869,200,1
869,242,1
869,251,2
869,288,1
869,295,4
869,301,1
869,304,1
869,353,1
869,355,1
869,388,1
869,397,1
869,428,1
869,466,3
869,467,1
869,477,1
869,483,1
869,499,1
869,578,1
869,584,1
869,629,1
869,644,1
869,654,1
869,682,1
869,705,1
869,722,2
869,728,1
869,764,1
869,767,1
869,770,1
869,775,2
869,813,1
869,890,2
869,922,2
869,964,1
869,1003,1
869,1015,1
869,1033,1
869,1081,1
